epoch	batch	iter	loss	loss_cls	loss_box	OBOA	MAE	MAEP	MAEN	lr
42	1	3609	4.466120719909668	1.3472378253936768	3.118882656097412	1.0	0.19047619999999998	0.19047619999999998	0.057142840476190525	5e-05
42	2	3610	5.029783248901367	1.3955652713775635	3.6342177391052246	0.0	0.46015037343358395	0.7774407195256479	0.46015037343358395	5e-05
42	3	3611	4.253802299499512	1.3511971235275269	2.9026050567626953	1.0	0.2111111222222221	0.2111111222222221	0.43870967096774194	5e-05
42	4	3612	4.41715145111084	1.2878165245056152	3.1293351650238037	1.0	0.08642212531102533	2.56581556022262	0.08642212531102533	5e-05
42	5	3613	4.420175552368164	1.3444335460662842	3.075741767883301	1.0	0.3253470927713427	2.1666667	0.3253470927713427	5e-05
42	6	3614	5.105973243713379	1.407423973083496	3.698549270629883	1.0	0.0020795903149137818	0.94000001	0.0020795903149137818	5e-05
42	7	3615	3.9429216384887695	1.3223533630371094	2.62056827545166	0.0	0.26346311895706404	1.0757575909090908	0.26346311895706404	5e-05
42	8	3616	4.041460990905762	1.3359375	2.7055234909057617	1.0	0.25517621596051016	0.25517621596051016	0.14646463888888894	5e-05
42	9	3617	4.412304878234863	1.2902928590774536	3.12201189994812	1.0	0.2228836216931216	0.2228836216931216	0.27355414427783475	5e-05
42	10	3618	3.9042699337005615	1.2775828838348389	2.6266870498657227	0.0	0.44310939951871653	2.9731685173992677	0.44310939951871653	5e-05
42	11	3619	4.069262504577637	1.2577927112579346	2.811469554901123	1.0	0.04889280897262127	0.22867690248640246	0.04889280897262127	5e-05
42	12	3620	4.259214878082275	1.2559466361999512	3.003268241882324	1.0	0.10366130549199082	0.8214286071428571	0.10366130549199082	5e-05
42	13	3621	4.208911895751953	1.187657356262207	3.021254301071167	1.0	0.18464914912280683	0.18464914912280683	0.20268816370967746	5e-05
42	14	3622	4.950571060180664	1.3406434059143066	3.6099276542663574	1.0	0.10992990999993202	0.10992990999993202	0.06285713714285723	5e-05
42	15	3623	3.954016923904419	1.3553392887115479	2.598677635192871	1.0	0.0526315657894737	0.05263160526315769	0.0526315657894737	5e-05
42	16	3624	3.4824037551879883	1.2693842649459839	2.213019609451294	1.0	0.3333333238095239	1.8333334166666664	0.3333333238095239	5e-05
42	17	3625	3.5926613807678223	1.1673437356948853	2.4253175258636475	1.0	0.32553570095238094	2.1250000625	0.32553570095238094	5e-05
42	18	3626	4.669880390167236	1.2760357856750488	3.3938446044921875	0.0	1.5359807190947457	1.5359807190947457	0.333333326923077	5e-05
42	19	3627	4.106508255004883	1.3030433654785156	2.803464889526367	0.0	1.0000000555555557	1.0000000555555557	0.20606421226577046	5e-05
42	20	3628	4.716118812561035	1.320270299911499	3.395848274230957	1.0	0.18023988336489905	0.3888889166666664	0.18023988336489905	5e-05
42	21	3629	4.578047275543213	1.374802589416504	3.203244686126709	1.0	0.17142850476190485	0.8030219934065933	0.17142850476190485	5e-05
42	22	3630	3.7603349685668945	1.3750091791152954	2.3853259086608887	0.0	0.23412698015873015	0.0520833437499999	0.23412698015873015	5e-05
42	23	3631	3.1424245834350586	1.3203511238098145	1.8220734596252441	0.0	0.9129629796296298	0.9129629796296298	0.738386843403692	5e-05
42	24	3632	4.125923156738281	1.350908637046814	2.7750144004821777	0.0	1.5324975770030569	1.5324975770030569	0.25751390785405065	5e-05
42	25	3633	4.505010604858398	1.4128142595291138	3.092196464538574	0.0	0.26190475595238094	12.666666999999999	0.26190475595238094	5e-05
42	26	3634	3.9482421875	1.3741000890731812	2.5741419792175293	0.0	0.5835459623827391	0.5000000222222223	0.5835459623827391	5e-05
42	27	3635	5.050590515136719	1.4519637823104858	3.5986266136169434	0.0	1.888888944444444	1.888888944444444	0.37649938335373323	5e-05
42	28	3636	4.2770586013793945	1.2854020595550537	2.9916563034057617	1.0	0.0006394020593389153	0.0006394020593389153	0.318181803030303	5e-05
42	29	3637	4.139584541320801	1.3583800792694092	2.7812047004699707	1.0	0.16837105880822278	0.13636365909090897	0.16837105880822278	5e-05
42	30	3638	3.8987011909484863	1.3787174224853516	2.5199837684631348	1.0	0.026666686666666627	0.026666686666666627	0.32359306433381435	5e-05
42	31	3639	4.193559646606445	1.3094245195388794	2.8841352462768555	0.0	0.3620249349694422	0.3620249349694422	0.42457033455966475	5e-05
42	32	3640	4.501300811767578	1.36777925491333	3.133521795272827	0.0	5.833333499999999	5.833333499999999	0.39054436418409333	5e-05
42	33	3641	3.9636380672454834	1.2635343074798584	2.700103759765625	1.0	0.09090912121212129	0.09090912121212129	0.23744966894508993	5e-05
42	34	3642	4.239935874938965	1.3630728721618652	2.8768630027770996	1.0	0.11614304999912317	0.11614304999912317	0.023484834199134275	5e-05
42	35	3643	4.360442161560059	1.3842003345489502	2.9762415885925293	1.0	0.2095130422979127	1.461842130263158	0.2095130422979127	5e-05
42	36	3644	4.257349491119385	1.3202491998672485	2.937100410461426	1.0	0.08607669469029178	0.08607669469029178	0.006935144802807547	5e-05
42	37	3645	3.969477415084839	1.2782673835754395	2.6912100315093994	1.0	0.1461538384615384	0.37500001388888893	0.1461538384615384	5e-05
42	38	3646	3.7051515579223633	1.2232911586761475	2.481860399246216	0.0	0.33829379597051024	6.285714357142857	0.33829379597051024	5e-05
42	39	3647	3.7491307258605957	1.2321772575378418	2.516953468322754	1.0	0.325583971449759	0.0218162769346939	0.325583971449759	5e-05
42	40	3648	3.9756479263305664	1.283818244934082	2.6918296813964844	0.0	1.0750000499999999	1.0750000499999999	0.40370080638609507	5e-05
42	41	3649	4.257272720336914	1.3485479354858398	2.9087250232696533	1.0	0.2833333277777778	0.4416666809523808	0.2833333277777778	5e-05
42	42	3650	4.4069976806640625	1.381740927696228	3.025256633758545	1.0	0.002924002923976543	0.002924002923976543	0.5814814777777778	5e-05
42	43	3651	4.250147342681885	1.3602288961410522	2.889918327331543	0.0	0.8713190877896615	0.8713190877896615	0.17777776666666673	5e-05
42	44	3652	3.742260217666626	1.3865373134613037	2.3557229042053223	1.0	0.03157895789473688	0.03157895789473688	0.3137254705882353	5e-05
42	45	3653	4.275157451629639	1.3386030197143555	2.936554431915283	1.0	0.04566872629738694	0.9000000333333332	0.04566872629738694	5e-05
42	46	3654	4.141441345214844	1.3507567644119263	2.790684700012207	0.0	0.28572419556804407	0.28572419556804407	0.21115135024154594	5e-05
42	47	3655	3.9789202213287354	1.3254749774932861	2.653445243835449	1.0	0.035985633398921024	0.36666669999999985	0.035985633398921024	5e-05
42	48	3656	4.169804096221924	1.3791195154190063	2.790684700012207	1.0	0.1041666562500001	0.8674242632575758	0.1041666562500001	5e-05
42	49	3657	4.14823579788208	1.3248236179351807	2.8234121799468994	0.0	1.0214660784944118	1.0214660784944118	0.04726127408354652	5e-05
42	50	3658	4.178972244262695	1.2680928707122803	2.910879611968994	0.0	0.4583333472222222	0.4583333472222222	0.007719469692663683	5e-05
42	51	3659	4.367000579833984	1.3513548374176025	3.0156455039978027	0.0	0.46236558901689706	0.23696659656803534	0.46236558901689706	5e-05
42	52	3660	4.161425590515137	1.3266105651855469	2.83481502532959	1.0	0.1809337971102427	0.1809337971102427	0.014705867647058835	5e-05
42	53	3661	3.557004928588867	1.279006004333496	2.277998924255371	1.0	0.03598418381701429	0.17623379145125462	0.03598418381701429	5e-05
42	54	3662	4.488367080688477	1.2785179615020752	3.2098491191864014	0.0	0.31547617380952375	1.000000015873016	0.31547617380952375	5e-05
42	55	3663	3.77787446975708	1.3235504627227783	2.4543240070343018	0.0	3.542857214285714	3.542857214285714	0.3202597307359308	5e-05
42	56	3664	4.583266258239746	1.3119988441467285	3.2712676525115967	1.0	0.1305361160433769	0.30555561805555564	0.1305361160433769	5e-05
42	57	3665	3.8397271633148193	1.3208839893341064	2.518843173980713	0.0	1.3766667066666662	1.3766667066666662	0.5073529338235294	5e-05
42	58	3666	3.7756190299987793	1.285555362701416	2.4900636672973633	1.0	0.2241847971014493	0.2241847971014493	0.482905975093483	5e-05
42	59	3667	4.154012680053711	1.3842514753341675	2.769761085510254	1.0	0.010772169801813133	0.010772169801813133	0.10287426432745035	5e-05
42	60	3668	3.357416868209839	1.2435142993927002	2.1139025688171387	1.0	0.07928242592592594	0.07928242592592594	0.20740740000000013	5e-05
42	61	3669	3.933505058288574	1.3566763401031494	2.576828718185425	1.0	0.06100476196172255	0.1185897644230769	0.06100476196172255	5e-05
42	62	3670	4.568927764892578	1.3282898664474487	3.24063777923584	0.0	0.5227439192474193	0.3125000833333331	0.5227439192474193	5e-05
42	63	3671	3.3995790481567383	1.2633228302001953	2.136256217956543	1.0	0.044642836309523926	0.17150707456828895	0.044642836309523926	5e-05
42	64	3672	3.9562997817993164	1.2654610872268677	2.6908388137817383	0.0	0.585185222222222	0.585185222222222	0.013888884259259271	5e-05
42	65	3673	4.055987358093262	1.3019614219665527	2.754025936126709	0.0	0.19682540052910033	0.19682540052910033	0.012736896506874817	5e-05
42	66	3674	4.912194728851318	1.3928860425949097	3.519308567047119	0.0	0.5169377008286343	1.049911572976559	0.5169377008286343	5e-05
42	67	3675	4.403295993804932	1.3536038398742676	3.049692153930664	1.0	0.0621936426024956	0.0621936426024956	0.21494705291005292	5e-05
42	68	3676	5.071415901184082	1.3383541107177734	3.7330615520477295	0.0	0.41207858220722354	1.4919028532388663	0.41207858220722354	5e-05
42	69	3677	3.94754958152771	1.3384358882904053	2.6091136932373047	1.0	0.0300751842105263	0.1537936357709452	0.0300751842105263	5e-05
42	70	3678	4.809417724609375	1.3570613861083984	3.4523565769195557	1.0	0.19621213257575754	0.19621213257575754	0.4999999946808511	5e-05
42	71	3679	4.229455947875977	1.3626453876495361	2.8668103218078613	0.0	0.7013889444444446	0.7013889444444446	0.7525838480910194	5e-05
42	72	3680	4.5988311767578125	1.4336789846420288	3.1651523113250732	0.0	2.1944444722222225	2.1944444722222225	0.45016941779929875	5e-05
42	73	3681	3.942793369293213	1.2998846769332886	2.6429085731506348	1.0	0.06666671666666657	0.06666671666666657	0.1354443402589438	5e-05
42	74	3682	4.3753557205200195	1.3582706451416016	3.017085313796997	0.0	3.11964287797619	3.11964287797619	0.13095235317460308	5e-05
42	75	3683	5.417309761047363	1.3421566486358643	4.075153350830078	1.0	0.2776223979383854	0.39589957224517547	0.2776223979383854	5e-05
42	76	3684	4.005331516265869	1.3546009063720703	2.650730609893799	0.0	0.35449733068783074	0.36904762686011905	0.35449733068783074	5e-05
42	77	3685	3.9948668479919434	1.384890079498291	2.6099767684936523	0.0	0.6861301073414967	0.25000001111111103	0.6861301073414967	5e-05
42	78	3686	4.380589485168457	1.361706256866455	3.018883228302002	1.0	0.026884948412698506	0.026884948412698506	0.07692305769230778	5e-05
42	79	3687	3.6095733642578125	1.2410156726837158	2.3685576915740967	1.0	0.13037917241124894	0.13037917241124894	0.4824074012345679	5e-05
42	80	3688	3.723313570022583	1.2301476001739502	2.493165969848633	1.0	0.024999975000000063	0.007148733081362213	0.024999975000000063	5e-05
42	81	3689	4.281683921813965	1.2933192253112793	2.9883649349212646	1.0	0.08035717410714294	0.08035717410714294	0.03271307052821126	5e-05
42	82	3690	4.736690521240234	1.3993747234344482	3.337315559387207	1.0	0.01707262870309408	0.4569892526881718	0.01707262870309408	5e-05
42	83	3691	4.687127590179443	1.3693913221359253	3.3177363872528076	1.0	0.07317074390243916	0.07317074390243916	0.3623453836298025	5e-05
42	84	3692	4.221582412719727	1.272130012512207	2.9494524002075195	0.0	0.37440475000000006	5.500000099999999	0.37440475000000006	5e-05
42	85	3693	4.201406002044678	1.3172029256820679	2.8842029571533203	0.0	0.530138351284585	0.530138351284585	0.036965789743589696	5e-05
42	86	3694	4.47763204574585	1.3216427564620972	3.155989408493042	0.0	0.7142857261904761	0.7142857261904761	0.04746341020852777	5e-05
42	87	3695	3.843494415283203	1.3182724714279175	2.525221824645996	1.0	0.22747414238641475	0.22747414238641475	0.22971379545454548	5e-05
42	88	3696	4.226611137390137	1.2011220455169678	3.02548885345459	1.0	0.14090913636363633	0.14090913636363633	0.26719923496240594	5e-05
43	1	3697	4.817410469055176	1.3596076965332031	3.4578025341033936	1.0	0.055555583333333214	0.055555583333333214	0.2828196311925617	5e-05
43	2	3698	3.6101465225219727	1.2519651651382446	2.3581814765930176	0.0	1.2291666875	1.2291666875	0.3499999833333334	5e-05
43	3	3699	3.611867666244507	1.2553489208221436	2.3565187454223633	0.0	1.5000000277777776	1.5000000277777776	0.05694695361968153	5e-05
43	4	3700	3.9094955921173096	1.2927029132843018	2.616792678833008	0.0	0.5738636676136362	0.5738636676136362	0.31275916188197767	5e-05
43	5	3701	4.415579795837402	1.3266657590866089	3.088913917541504	1.0	0.06352387962962958	0.06352387962962958	0.3327609785943224	5e-05
43	6	3702	4.799526691436768	1.4534398317337036	3.3460869789123535	1.0	0.10581507992381145	0.08333339583333332	0.10581507992381145	5e-05
43	7	3703	4.2448506355285645	1.4120159149169922	2.8328347206115723	1.0	0.3331198308933576	1.6833333499999998	0.3331198308933576	5e-05
43	8	3704	3.9260265827178955	1.3194949626922607	2.6065316200256348	1.0	0.03703700000000006	0.15384619230769236	0.03703700000000006	5e-05
43	9	3705	4.502627372741699	1.380690097808838	3.1219375133514404	0.0	0.9023040989634911	0.9023040989634911	0.21196578632478635	5e-05
43	10	3706	4.007767200469971	1.2891671657562256	2.718600034713745	0.0	0.19387754804421778	0.06293564862642231	0.19387754804421778	5e-05
43	11	3707	3.937486410140991	1.3656623363494873	2.571824073791504	0.0	0.6785714375	0.6785714375	0.17948715384615385	5e-05
43	12	3708	4.0789384841918945	1.298175573348999	2.7807626724243164	0.0	1.3279761988095238	1.3279761988095238	0.496704014996704	5e-05
43	13	3709	4.35887336730957	1.3535277843475342	3.0053458213806152	0.0	0.5555555833333332	0.5555555833333332	0.09146259428975867	5e-05
43	14	3710	5.490359306335449	1.415907621383667	4.074451923370361	0.0	0.5848484818181818	3.166666708333333	0.5848484818181818	5e-05
43	15	3711	3.727175235748291	1.2688922882080078	2.458282947540283	1.0	0.15104076713083925	0.11263740109890108	0.15104076713083925	5e-05
43	16	3712	3.91125750541687	1.3763458728790283	2.534911632537842	1.0	0.15000005000000005	0.15000005000000005	0.4909484999821625	5e-05
43	17	3713	3.701803684234619	1.3235163688659668	2.3782873153686523	1.0	0.05669512336182336	1.2590299590105776	0.05669512336182336	5e-05
43	18	3714	3.4432120323181152	1.2575401067733765	2.185671806335449	1.0	0.08333334523809525	0.08333334523809525	0.0760592825964358	5e-05
43	19	3715	3.5531082153320312	1.289414405822754	2.2636938095092773	1.0	0.05999999333333328	0.27222225555555535	0.05999999333333328	5e-05
43	20	3716	4.224645614624023	1.3162891864776611	2.9083566665649414	1.0	0.23050240370813402	0.23050240370813402	0.04526080976030222	5e-05
43	21	3717	4.147977352142334	1.2249293327331543	2.9230480194091797	0.0	0.7777778055555553	0.7777778055555553	0.33191673084886125	5e-05
43	22	3718	4.507190227508545	1.2698752880096436	3.2373149394989014	0.0	0.313161371031746	0.271284299062049	0.313161371031746	5e-05
43	23	3719	4.4265289306640625	1.302973747253418	3.1235551834106445	0.0	2.763492091269841	2.763492091269841	0.2222222063492064	5e-05
43	24	3720	4.101813316345215	1.2272822856903076	2.8745310306549072	1.0	0.19017092628205137	0.3617424450757576	0.19017092628205137	5e-05
43	25	3721	3.971158742904663	1.338993787765503	2.63216495513916	1.0	0.43155832737809674	0.43155832737809674	0.029411735294117558	5e-05
43	26	3722	3.8173234462738037	1.3189942836761475	2.4983291625976562	1.0	0.333333303030303	2.071428595238095	0.333333303030303	5e-05
43	27	3723	4.129852294921875	1.337709903717041	2.792142391204834	1.0	0.03776681362889989	0.020021656926406894	0.03776681362889989	5e-05
43	28	3724	3.778897762298584	1.3722590208053589	2.4066386222839355	1.0	0.2386513236019736	0.2386513236019736	0.048148114814814846	5e-05
43	29	3725	3.8172414302825928	1.2325143814086914	2.5847270488739014	0.0	0.15000001250000006	0.15000001250000006	0.13605223963280966	5e-05
43	30	3726	3.870610237121582	1.3238173723220825	2.54679274559021	0.0	2.714285742857143	2.714285742857143	0.31269840079365085	5e-05
43	31	3727	4.098752975463867	1.3036670684814453	2.795085906982422	1.0	0.1499999833333333	1.1000001000000004	0.1499999833333333	5e-05
43	32	3728	3.4335882663726807	1.1541810035705566	2.279407262802124	1.0	0.039705936233496164	0.36250001249999997	0.039705936233496164	5e-05
43	33	3729	4.64820671081543	1.3052986860275269	3.3429079055786133	1.0	0.18181816363636366	0.28750007142857137	0.18181816363636366	5e-05
43	34	3730	5.216508865356445	1.3367328643798828	3.8797760009765625	1.0	0.2069923256704982	5.333333666666667	0.2069923256704982	5e-05
43	35	3731	4.212996482849121	1.329240083694458	2.883756637573242	1.0	0.20675383115468415	0.20675383115468415	0.12182161521189123	5e-05
43	36	3732	4.632254600524902	1.3171546459197998	3.3151001930236816	1.0	0.15131530713913102	0.15131530713913102	0.19836899064970126	5e-05
43	37	3733	4.16690731048584	1.3112678527832031	2.8556394577026367	1.0	0.03594770751633991	0.01233410989507333	0.03594770751633991	5e-05
43	38	3734	3.956486463546753	1.2778429985046387	2.6786434650421143	0.0	1.4916666833333332	1.4916666833333332	0.33625730409356724	5e-05
43	39	3735	4.575654983520508	1.2797410488128662	3.2959141731262207	1.0	3.571428575099844e-08	3.571428575099844e-08	0.008639693382352931	5e-05
43	40	3736	3.979583740234375	1.3114362955093384	2.668147563934326	0.0	0.43930377263708503	0.43930377263708503	0.09833221407296404	5e-05
43	41	3737	3.462862014770508	1.2560057640075684	2.2068562507629395	0.0	1.6253968392857148	1.6253968392857148	0.3333333262411348	5e-05
43	42	3738	4.678955078125	1.288280725479126	3.390674114227295	1.0	0.028461519230769228	0.730601565884327	0.028461519230769228	5e-05
43	43	3739	4.055147647857666	1.1876713037490845	2.867476463317871	1.0	0.32871369881769663	0.0010101510101010458	0.32871369881769663	5e-05
43	44	3740	4.520307540893555	1.3436384201049805	3.176669120788574	1.0	0.3281818106060606	0.6041666979166667	0.3281818106060606	5e-05
43	45	3741	3.605365753173828	1.214745044708252	2.390620708465576	0.0	0.5126262904040404	0.5126262904040404	0.07142853571428565	5e-05
43	46	3742	4.24336051940918	1.368913173675537	2.8744473457336426	1.0	0.16250561718398573	0.777777787037037	0.16250561718398573	5e-05
43	47	3743	3.8307926654815674	1.2128970623016357	2.6178956031799316	0.0	0.5847170139933167	0.5847170139933167	0.270370362962963	5e-05
43	48	3744	3.6355555057525635	1.2594258785247803	2.376129627227783	0.0	0.2285714385714286	0.2285714385714286	0.34469695580808085	5e-05
43	49	3745	4.806547164916992	1.3858911991119385	3.4206557273864746	0.0	1.7395833611111113	1.7395833611111113	0.23529409803921567	5e-05
43	50	3746	5.144834995269775	1.3386545181274414	3.806180477142334	1.0	0.055555537037037084	0.01562501562499996	0.055555537037037084	5e-05
43	51	3747	5.08509635925293	1.4807627201080322	3.6043338775634766	1.0	0.055555583333333214	0.055555583333333214	0.4058998218873798	5e-05
43	52	3748	4.449984073638916	1.3445701599121094	3.1054139137268066	0.0	0.7000000200000001	0.7000000200000001	0.7997623285799169	5e-05
43	53	3749	4.143490791320801	1.3226258754730225	2.8208651542663574	1.0	0.3222222111111111	0.15000000833333335	0.3222222111111111	5e-05
43	54	3750	3.8178000450134277	1.288431167602539	2.5293688774108887	0.0	0.39102563461538464	0.2500000185185185	0.39102563461538464	5e-05
43	55	3751	4.28748893737793	1.3448240756988525	2.942664623260498	1.0	0.3333333214285714	0.6855089632867135	0.3333333214285714	5e-05
43	56	3752	3.4181060791015625	1.2977834939956665	2.1203224658966064	0.0	2.6523809761904764	2.6523809761904764	0.02545380625091498	5e-05
43	57	3753	4.048307418823242	1.284622073173523	2.7636852264404297	1.0	0.32592591851851854	0.3292483937908497	0.32592591851851854	5e-05
43	58	3754	3.6512999534606934	1.2868415117263794	2.3644585609436035	0.0	1.074074111111111	1.074074111111111	0.3093701901689709	5e-05
43	59	3755	3.56514048576355	1.2377910614013672	2.3273494243621826	0.0	0.32877763559582307	2.035353563131313	0.32877763559582307	5e-05
43	60	3756	4.008142471313477	1.2467912435531616	2.7613511085510254	0.0	0.5291666875000001	0.5291666875000001	0.04716230027249846	5e-05
43	61	3757	3.639827013015747	1.3090407848358154	2.3307862281799316	1.0	0.25436278065379375	0.20205129538461541	0.25436278065379375	5e-05
43	62	3758	3.467890739440918	1.2646393775939941	2.203251361846924	1.0	0.37815128431372536	0.37815128431372536	0.48124998958333337	5e-05
43	63	3759	4.288639545440674	1.3483552932739258	2.940284252166748	0.0	0.8269230961538461	0.8269230961538461	0.08891495325604633	5e-05
43	64	3760	3.65476131439209	1.2293044328689575	2.425457000732422	1.0	0.32375660210273766	0.07300832452040562	0.32375660210273766	5e-05
43	65	3761	4.200855255126953	1.2858221530914307	2.9150328636169434	1.0	0.11999998666666674	0.13461542628205128	0.11999998666666674	5e-05
43	66	3762	4.2071309089660645	1.3008627891540527	2.9062681198120117	1.0	0.24094330297334254	0.24094330297334254	0.30131673376623375	5e-05
43	67	3763	3.4848265647888184	1.2073721885681152	2.277454376220703	0.0	0.7916667083333333	0.7916667083333333	0.07263870404854722	5e-05
43	68	3764	3.9107377529144287	1.2947077751159668	2.616029977798462	1.0	0.038738563738576315	0.7925926296296296	0.038738563738576315	5e-05
43	69	3765	4.3256731033325195	1.418562412261963	2.9071104526519775	0.0	5.666666833333333	5.666666833333333	0.3680114292519939	5e-05
43	70	3766	3.9340715408325195	1.2577571868896484	2.676314353942871	1.0	0.0011363428030303213	0.588383861111111	0.0011363428030303213	5e-05
43	71	3767	4.069947242736816	1.2926982641220093	2.7772490978240967	1.0	0.24057970289855066	0.06123683574660643	0.24057970289855066	5e-05
43	72	3768	4.666327476501465	1.2624670267105103	3.403860569000244	1.0	0.2147058676470588	1.611247964696223	0.2147058676470588	5e-05
43	73	3769	4.401550769805908	1.2812671661376953	3.120283603668213	0.0	0.9516098200308463	0.9516098200308463	0.1017264532086184	5e-05
43	74	3770	4.209261894226074	1.257397174835205	2.951864719390869	1.0	0.03273000397184515	3.7222222499999997	0.03273000397184515	5e-05
43	75	3771	4.163199424743652	1.3593320846557617	2.8038673400878906	0.0	0.61049287687217	0.61049287687217	0.15764481196581195	5e-05
43	76	3772	5.2128400802612305	1.4049873352050781	3.8078527450561523	1.0	0.3176378954156955	0.10212984244421897	0.3176378954156955	5e-05
43	77	3773	4.527186393737793	1.3096625804901123	3.2175238132476807	0.0	0.6640601508267603	1.329166675	0.6640601508267603	5e-05
43	78	3774	4.675997734069824	1.351949691772461	3.3240480422973633	1.0	3.333333342681044e-08	3.333333342681044e-08	0.47435896666666666	5e-05
43	79	3775	4.743831634521484	1.3903489112854004	3.353482961654663	1.0	0.16672672132132133	0.16666669999999995	0.16672672132132133	5e-05
43	80	3776	4.845457553863525	1.355559229850769	3.489898204803467	1.0	0.18611110277777776	3.571428575099844e-08	0.18611110277777776	5e-05
43	81	3777	5.25667667388916	1.3853782415390015	3.871298313140869	1.0	0.25714290714285726	0.25714290714285726	0.2338259322660098	5e-05
43	82	3778	6.287716865539551	1.3252458572387695	4.962471008300781	1.0	0.051061210712567785	0.051061210712567785	0.43275776906318075	5e-05
43	83	3779	3.720745325088501	1.3708713054656982	2.3498740196228027	0.0	0.37273909143657463	0.17433360427061317	0.37273909143657463	5e-05
43	84	3780	4.037688732147217	1.383851408958435	2.653837203979492	0.0	0.2862778683533448	0.5000000128205127	0.2862778683533448	5e-05
43	85	3781	4.331197738647461	1.303130865097046	3.028066635131836	1.0	0.26030620548165295	0.18000001000000002	0.26030620548165295	5e-05
43	86	3782	4.378551959991455	1.2702500820159912	3.108301877975464	0.0	0.22948717628205126	0.08283747401392993	0.22948717628205126	5e-05
43	87	3783	4.190427780151367	1.3617727756500244	2.8286550045013428	1.0	0.08398549682971013	0.1916365578420467	0.08398549682971013	5e-05
43	88	3784	3.9359827041625977	1.3043572902679443	2.6316254138946533	0.0	0.4550505383838385	0.4550505383838385	0.39189188851351353	5e-05
44	1	3785	3.535412311553955	1.328993558883667	2.206418752670288	1.0	0.20512817948717954	0.22751324338624337	0.20512817948717954	5e-05
44	2	3786	4.917491912841797	1.3267757892608643	3.5907158851623535	0.0	0.26780148218157185	2.212777802777778	0.26780148218157185	5e-05
44	3	3787	3.746187210083008	1.3210986852645874	2.42508864402771	1.0	0.03004766432834316	0.03004766432834316	0.04551820133053219	5e-05
44	4	3788	3.8735272884368896	1.3533546924591064	2.520172595977783	0.0	0.4542284152136007	2.1111111481481477	0.4542284152136007	5e-05
44	5	3789	3.7616825103759766	1.2941104173660278	2.4675722122192383	1.0	0.07102275852272744	0.07102275852272744	0.32817111566053764	5e-05
44	6	3790	5.244703769683838	1.433397650718689	3.8113062381744385	0.0	1.2596154096153844	1.2596154096153844	0.32682086436110486	5e-05
44	7	3791	4.425856113433838	1.3680365085601807	3.0578196048736572	0.0	1.0968254126984125	1.0968254126984125	0.3176466368571682	5e-05
44	8	3792	4.2237749099731445	1.2210981845855713	3.002676486968994	0.0	0.7845765602175602	0.7845765602175602	0.26686691044550176	5e-05
44	9	3793	3.8975093364715576	1.282377004623413	2.6151323318481445	1.0	0.033730146825396844	0.8833333444444443	0.033730146825396844	5e-05
44	10	3794	4.319174766540527	1.2036378383636475	3.115536689758301	0.0	0.8952061375410856	0.8952061375410856	0.2540372562111801	5e-05
44	11	3795	4.387221813201904	1.3374536037445068	3.0497682094573975	0.0	0.40372579359666566	4.291666702380953	0.40372579359666566	5e-05
44	12	3796	4.411261558532715	1.2594430446624756	3.1518187522888184	0.0	4.500000099999999	4.500000099999999	0.24617385152559468	5e-05
44	13	3797	4.314570426940918	1.3507150411605835	2.963855266571045	1.0	0.2275984118726253	0.09259835797101434	0.2275984118726253	5e-05
44	14	3798	3.7674832344055176	1.3835477828979492	2.3839354515075684	1.0	0.16720087136752126	0.16720087136752126	0.8370429244833069	5e-05
44	15	3799	3.76943039894104	1.2834680080413818	2.485962390899658	0.0	0.65079366005291	0.65079366005291	0.2026188728559266	5e-05
44	16	3800	3.358696937561035	1.2925925254821777	2.0661044120788574	1.0	0.1685897614468863	0.1685897614468863	0.3039552613884342	5e-05
44	17	3801	4.554172515869141	1.329317331314087	3.224855422973633	1.0	0.09098226489533023	0.08146732912577415	0.09098226489533023	5e-05
44	18	3802	3.7965633869171143	1.2556848526000977	2.5408785343170166	1.0	0.167914374904653	0.167914374904653	0.37517552302403623	5e-05
44	19	3803	4.10163688659668	1.3430886268615723	2.7585482597351074	1.0	0.31585677387041766	0.16666669444444437	0.31585677387041766	5e-05
44	20	3804	4.2790608406066895	1.357549786567688	2.921511173248291	1.0	0.34695948109779406	0.34695948109779406	0.2332295732623657	5e-05
44	21	3805	3.7588889598846436	1.3263533115386963	2.4325356483459473	1.0	0.22841544974012118	0.2173913130434782	0.22841544974012118	5e-05
44	22	3806	4.829786777496338	1.4645123481750488	3.365274429321289	1.0	0.08937195984299517	0.04857143857142852	0.08937195984299517	5e-05
44	23	3807	4.973833084106445	1.4069979190826416	3.566835403442383	1.0	0.07378480624092987	0.07378480624092987	0.4273448722943723	5e-05
44	24	3808	3.5666680335998535	1.2315593957901	2.335108757019043	0.0	0.42085563251712177	0.42085563251712177	0.02070220483682994	5e-05
44	25	3809	4.270831108093262	1.2825927734375	2.9882383346557617	0.0	0.5000000555555557	0.5000000555555557	0.11785713452380953	5e-05
44	26	3810	3.786224842071533	1.2777498960494995	2.508474826812744	1.0	0.018318657114624548	0.018318657114624548	0.445574810447974	5e-05
44	27	3811	4.26636266708374	1.2804789543151855	2.9858837127685547	1.0	0.09652176086956521	0.09652176086956521	0.26590908484848486	5e-05
44	28	3812	4.262099742889404	1.3836125135421753	2.8784873485565186	1.0	0.28833249641658326	0.05735624269457418	0.28833249641658326	5e-05
